id,source,create_time,create_time_ms,currency_pair,base_currency,quote_currency,side,role,amount,price,order_id,fee,fee_currency
earn_USDT_1766358880000,earn,1766358880,1766358880000,USDT_USDT,USDT,USDT,earn,earn,0.002808,0.0,,0.0,USDT
earn_HYPE_1766361929000,earn,1766361929,1766361929000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766362684000,earn,1766362684,1766362684000,USDT_USDT,USDT,USDT,earn,earn,0.002828,0.0,,0.0,USDT
earn_HYPE_1766365963000,earn,1766365963,1766365963000,HYPE_USDT,HYPE,USDT,earn,earn,1.4e-05,0.0,,0.0,HYPE
earn_USDT_1766366299000,earn,1766366299,1766366299000,USDT_USDT,USDT,USDT,earn,earn,0.002887,0.0,,0.0,USDT
earn_USDT_1766369660000,earn,1766369660,1766369660000,USDT_USDT,USDT,USDT,earn,earn,0.002847,0.0,,0.0,USDT
earn_HYPE_1766369908000,earn,1766369908,1766369908000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_HYPE_1766373389000,earn,1766373389,1766373389000,HYPE_USDT,HYPE,USDT,earn,earn,1.4e-05,0.0,,0.0,HYPE
earn_USDT_1766373725000,earn,1766373725,1766373725000,USDT_USDT,USDT,USDT,earn,earn,0.002829,0.0,,0.0,USDT
earn_HYPE_1766377003000,earn,1766377003,1766377003000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766377090000,earn,1766377090,1766377090000,USDT_USDT,USDT,USDT,earn,earn,0.002847,0.0,,0.0,USDT
earn_HYPE_1766380215000,earn,1766380215,1766380215000,HYPE_USDT,HYPE,USDT,earn,earn,1.4e-05,0.0,,0.0,HYPE
earn_USDT_1766381107000,earn,1766381107,1766381107000,USDT_USDT,USDT,USDT,earn,earn,0.002848,0.0,,0.0,USDT
earn_HYPE_1766383819000,earn,1766383819,1766383819000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766383847000,earn,1766383847,1766383847000,USDT_USDT,USDT,USDT,earn,earn,0.002847,0.0,,0.0,USDT
earn_HYPE_1766387702000,earn,1766387702,1766387702000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766388317000,earn,1766388317,1766388317000,USDT_USDT,USDT,USDT,earn,earn,0.002848,0.0,,0.0,USDT
earn_USDT_1766391478000,earn,1766391478,1766391478000,USDT_USDT,USDT,USDT,earn,earn,0.002828,0.0,,0.0,USDT
earn_HYPE_1766392097000,earn,1766392097,1766392097000,HYPE_USDT,HYPE,USDT,earn,earn,1.4e-05,0.0,,0.0,HYPE
earn_HYPE_1766394529000,earn,1766394529,1766394529000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766395182000,earn,1766395182,1766395182000,USDT_USDT,USDT,USDT,earn,earn,0.002847,0.0,,0.0,USDT
earn_HYPE_1766398113000,earn,1766398113,1766398113000,HYPE_USDT,HYPE,USDT,earn,earn,1.4e-05,0.0,,0.0,HYPE
earn_USDT_1766399053000,earn,1766399053,1766399053000,USDT_USDT,USDT,USDT,earn,earn,0.002731,0.0,,0.0,USDT
earn_HYPE_1766402036000,earn,1766402036,1766402036000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766402406000,earn,1766402406,1766402406000,USDT_USDT,USDT,USDT,earn,earn,0.002711,0.0,,0.0,USDT
earn_HYPE_1766405653000,earn,1766405653,1766405653000,HYPE_USDT,HYPE,USDT,earn,earn,1.4e-05,0.0,,0.0,HYPE
earn_USDT_1766406075000,earn,1766406075,1766406075000,USDT_USDT,USDT,USDT,earn,earn,0.002711,0.0,,0.0,USDT
earn_USDT_1766409116000,earn,1766409116,1766409116000,USDT_USDT,USDT,USDT,earn,earn,0.002711,0.0,,0.0,USDT
earn_HYPE_1766409717000,earn,1766409717,1766409717000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_HYPE_1766412750000,earn,1766412750,1766412750000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766413036000,earn,1766413036,1766413036000,USDT_USDT,USDT,USDT,earn,earn,0.002633,0.0,,0.0,USDT
spot_11404229,spot,1766415403,1766415403528,USDC_USDT,USDC,USDT,buy,taker,19.99,1.0003,982188496451.0,0.0195902,USDC
spot_190361462,spot,1766415743,1766415743675,ETH_USDT,ETH,USDT,buy,taker,0.0032,3056.68,982190978764.0,3.136e-06,ETH
earn_HYPE_1766415923000,earn,1766415923,1766415923000,HYPE_USDT,HYPE,USDT,earn,earn,1.4e-05,0.0,,0.0,HYPE
earn_USDT_1766417116000,earn,1766417116,1766417116000,USDT_USDT,USDT,USDT,earn,earn,0.002633,0.0,,0.0,USDT
earn_HYPE_1766419200667,earn,1766419200,1766419200667,HYPE_USDT,HYPE,USDT,earn,earn,2.01596,0.0,,0.0,HYPE
spot_15998377,spot,1766419200,1766419200630,HYPE_USDT,HYPE,USDT,buy,taker,0.34,24.725,982221634514.0,0.00068,HYPE
spot_15998376,spot,1766419200,1766419200630,HYPE_USDT,HYPE,USDT,buy,taker,1.68,24.725,982221634514.0,0.00336,HYPE
earn_USDT_1766419200573,earn,1766419200,1766419200573,USDT_USDT,USDT,USDT,earn,earn,50.0,0.0,,0.0,USDT
earn_HYPE_1766419847000,earn,1766419847,1766419847000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766420678000,earn,1766420678,1766420678000,USDT_USDT,USDT,USDT,earn,earn,0.002565,0.0,,0.0,USDT
earn_USDT_1766423675000,earn,1766423675,1766423675000,USDT_USDT,USDT,USDT,earn,earn,0.002566,0.0,,0.0,USDT
earn_HYPE_1766423682000,earn,1766423682,1766423682000,HYPE_USDT,HYPE,USDT,earn,earn,1.4e-05,0.0,,0.0,HYPE
earn_HYPE_1766426790000,earn,1766426790,1766426790000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766426966000,earn,1766426966,1766426966000,USDT_USDT,USDT,USDT,earn,earn,0.002566,0.0,,0.0,USDT
earn_HYPE_1766430888000,earn,1766430888,1766430888000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766431410000,earn,1766431410,1766431410000,USDT_USDT,USDT,USDT,earn,earn,0.002565,0.0,,0.0,USDT
earn_HYPE_1766434563000,earn,1766434563,1766434563000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766434824000,earn,1766434824,1766434824000,USDT_USDT,USDT,USDT,earn,earn,0.002566,0.0,,0.0,USDT
earn_HYPE_1766437717000,earn,1766437717,1766437717000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766438705000,earn,1766438705,1766438705000,USDT_USDT,USDT,USDT,earn,earn,0.002565,0.0,,0.0,USDT
earn_HYPE_1766441598000,earn,1766441598,1766441598000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766441652000,earn,1766441652,1766441652000,USDT_USDT,USDT,USDT,earn,earn,0.002585,0.0,,0.0,USDT
earn_HYPE_1766444916000,earn,1766444916,1766444916000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766445442000,earn,1766445442,1766445442000,USDT_USDT,USDT,USDT,earn,earn,0.002584,0.0,,0.0,USDT
earn_HYPE_1766448926000,earn,1766448926,1766448926000,HYPE_USDT,HYPE,USDT,earn,earn,1.4e-05,0.0,,0.0,HYPE
earn_USDT_1766449044000,earn,1766449044,1766449044000,USDT_USDT,USDT,USDT,earn,earn,0.002585,0.0,,0.0,USDT
earn_HYPE_1766452253000,earn,1766452253,1766452253000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766452379000,earn,1766452379,1766452379000,USDT_USDT,USDT,USDT,earn,earn,0.002641,0.0,,0.0,USDT
earn_HYPE_1766455815000,earn,1766455815,1766455815000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766456423000,earn,1766456423,1766456423000,USDT_USDT,USDT,USDT,earn,earn,0.002604,0.0,,0.0,USDT
earn_HYPE_1766459723000,earn,1766459723,1766459723000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766460101000,earn,1766460101,1766460101000,USDT_USDT,USDT,USDT,earn,earn,0.002585,0.0,,0.0,USDT
earn_HYPE_1766463113000,earn,1766463113,1766463113000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766463842000,earn,1766463842,1766463842000,USDT_USDT,USDT,USDT,earn,earn,0.002584,0.0,,0.0,USDT
earn_HYPE_1766467346000,earn,1766467346,1766467346000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766467502000,earn,1766467502,1766467502000,USDT_USDT,USDT,USDT,earn,earn,0.002623,0.0,,0.0,USDT
earn_USDT_1766470174000,earn,1766470174,1766470174000,USDT_USDT,USDT,USDT,earn,earn,0.002622,0.0,,0.0,USDT
earn_HYPE_1766470418000,earn,1766470418,1766470418000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_HYPE_1766473540000,earn,1766473540,1766473540000,HYPE_USDT,HYPE,USDT,earn,earn,1.4e-05,0.0,,0.0,HYPE
earn_USDT_1766473993000,earn,1766473993,1766473993000,USDT_USDT,USDT,USDT,earn,earn,0.002623,0.0,,0.0,USDT
earn_USDT_1766477933000,earn,1766477933,1766477933000,USDT_USDT,USDT,USDT,earn,earn,0.002642,0.0,,0.0,USDT
earn_USDT_1766481125000,earn,1766481125,1766481125000,USDT_USDT,USDT,USDT,earn,earn,0.002622,0.0,,0.0,USDT
earn_HYPE_1766481596000,earn,1766481596,1766481596000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766485405000,earn,1766485405,1766485405000,USDT_USDT,USDT,USDT,earn,earn,0.002642,0.0,,0.0,USDT
earn_HYPE_1766485518000,earn,1766485518,1766485518000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_HYPE_1766488463000,earn,1766488463,1766488463000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766488982000,earn,1766488982,1766488982000,USDT_USDT,USDT,USDT,earn,earn,0.00266,0.0,,0.0,USDT
earn_HYPE_1766491649000,earn,1766491649,1766491649000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766491866000,earn,1766491866,1766491866000,USDT_USDT,USDT,USDT,earn,earn,0.002661,0.0,,0.0,USDT
earn_USDT_1766495486000,earn,1766495486,1766495486000,USDT_USDT,USDT,USDT,earn,earn,0.002661,0.0,,0.0,USDT
earn_HYPE_1766496357000,earn,1766496357,1766496357000,HYPE_USDT,HYPE,USDT,earn,earn,1.4e-05,0.0,,0.0,HYPE
earn_HYPE_1766499152000,earn,1766499152,1766499152000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766499869000,earn,1766499869,1766499869000,USDT_USDT,USDT,USDT,earn,earn,0.002641,0.0,,0.0,USDT
earn_HYPE_1766502668000,earn,1766502668,1766502668000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766503494000,earn,1766503494,1766503494000,USDT_USDT,USDT,USDT,earn,earn,0.002661,0.0,,0.0,USDT
earn_USDT_1766505600528,earn,1766505600,1766505600528,USDT_USDT,USDT,USDT,earn,earn,50.0,0.0,,0.0,USDT
earn_HYPE_1766505600649,earn,1766505600,1766505600649,HYPE_USDT,HYPE,USDT,earn,earn,2.06586,0.0,,0.0,HYPE
spot_16039111,spot,1766505600,1766505600607,HYPE_USDT,HYPE,USDT,buy,taker,2.07,24.084,982724783966.0,0.00414,HYPE
spot_78529475,spot,1766505604,1766505604631,SOL_USDT,SOL,USDT,buy,taker,0.405,123.33,982724821988.0,0.00081,SOL
earn_SOL_1766505604673,earn,1766505604,1766505604673,SOL_USDT,SOL,USDT,earn,earn,0.40419,0.0,,0.0,SOL
earn_USDT_1766507077000,earn,1766507077,1766507077000,USDT_USDT,USDT,USDT,earn,earn,0.002609,0.0,,0.0,USDT
earn_HYPE_1766507102000,earn,1766507102,1766507102000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_SOL_1766510215000,earn,1766510215,1766510215000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_HYPE_1766510552000,earn,1766510552,1766510552000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766510703000,earn,1766510703,1766510703000,USDT_USDT,USDT,USDT,earn,earn,0.002609,0.0,,0.0,USDT
earn_HYPE_1766513674000,earn,1766513674,1766513674000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766513909000,earn,1766513909,1766513909000,USDT_USDT,USDT,USDT,earn,earn,0.002609,0.0,,0.0,USDT
earn_SOL_1766514243000,earn,1766514243,1766514243000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_SOL_1766516752000,earn,1766516752,1766516752000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_HYPE_1766517405000,earn,1766517405,1766517405000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766517642000,earn,1766517642,1766517642000,USDT_USDT,USDT,USDT,earn,earn,0.002591,0.0,,0.0,USDT
earn_SOL_1766520409000,earn,1766520409,1766520409000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_HYPE_1766521171000,earn,1766521171,1766521171000,HYPE_USDT,HYPE,USDT,earn,earn,1.6e-05,0.0,,0.0,HYPE
earn_USDT_1766521272000,earn,1766521272,1766521272000,USDT_USDT,USDT,USDT,earn,earn,0.002591,0.0,,0.0,USDT
earn_HYPE_1766523915000,earn,1766523915,1766523915000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_SOL_1766524162000,earn,1766524162,1766524162000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_USDT_1766524405000,earn,1766524405,1766524405000,USDT_USDT,USDT,USDT,earn,earn,0.00259,0.0,,0.0,USDT
earn_USDT_1766527763000,earn,1766527763,1766527763000,USDT_USDT,USDT,USDT,earn,earn,0.002591,0.0,,0.0,USDT
earn_SOL_1766528266000,earn,1766528266,1766528266000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_HYPE_1766528520000,earn,1766528520,1766528520000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766531859000,earn,1766531859,1766531859000,USDT_USDT,USDT,USDT,earn,earn,0.002591,0.0,,0.0,USDT
earn_SOL_1766532038000,earn,1766532038,1766532038000,SOL_USDT,SOL,USDT,earn,earn,3e-06,0.0,,0.0,SOL
earn_HYPE_1766532235000,earn,1766532235,1766532235000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_HYPE_1766535173000,earn,1766535173,1766535173000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_SOL_1766535421000,earn,1766535421,1766535421000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_USDT_1766535818000,earn,1766535818,1766535818000,USDT_USDT,USDT,USDT,earn,earn,0.002609,0.0,,0.0,USDT
earn_SOL_1766538960000,earn,1766538960,1766538960000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_HYPE_1766538977000,earn,1766538977,1766538977000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766539150000,earn,1766539150,1766539150000,USDT_USDT,USDT,USDT,earn,earn,0.002665,0.0,,0.0,USDT
earn_HYPE_1766542055000,earn,1766542055,1766542055000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766542282000,earn,1766542282,1766542282000,USDT_USDT,USDT,USDT,earn,earn,0.00259,0.0,,0.0,USDT
earn_SOL_1766543034000,earn,1766543034,1766543034000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_HYPE_1766545781000,earn,1766545781,1766545781000,HYPE_USDT,HYPE,USDT,earn,earn,1.6e-05,0.0,,0.0,HYPE
earn_SOL_1766545834000,earn,1766545834,1766545834000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_USDT_1766546698000,earn,1766546698,1766546698000,USDT_USDT,USDT,USDT,earn,earn,0.002573,0.0,,0.0,USDT
earn_HYPE_1766549484000,earn,1766549484,1766549484000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_SOL_1766549712000,earn,1766549712,1766549712000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_USDT_1766550313000,earn,1766550313,1766550313000,USDT_USDT,USDT,USDT,earn,earn,0.002572,0.0,,0.0,USDT
earn_SOL_1766553223000,earn,1766553223,1766553223000,SOL_USDT,SOL,USDT,earn,earn,3e-06,0.0,,0.0,SOL
earn_HYPE_1766553317000,earn,1766553317,1766553317000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766553467000,earn,1766553467,1766553467000,USDT_USDT,USDT,USDT,earn,earn,0.00259,0.0,,0.0,USDT
earn_HYPE_1766556506000,earn,1766556506,1766556506000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_SOL_1766556796000,earn,1766556796,1766556796000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_USDT_1766557417000,earn,1766557417,1766557417000,USDT_USDT,USDT,USDT,earn,earn,0.00261,0.0,,0.0,USDT
earn_HYPE_1766560010000,earn,1766560010,1766560010000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766560144000,earn,1766560144,1766560144000,USDT_USDT,USDT,USDT,earn,earn,0.002609,0.0,,0.0,USDT
earn_SOL_1766560813000,earn,1766560813,1766560813000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_SOL_1766563817000,earn,1766563817,1766563817000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_HYPE_1766564052000,earn,1766564052,1766564052000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766564555000,earn,1766564555,1766564555000,USDT_USDT,USDT,USDT,earn,earn,0.002609,0.0,,0.0,USDT
earn_HYPE_1766567332000,earn,1766567332,1766567332000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_SOL_1766567644000,earn,1766567644,1766567644000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_USDT_1766567732000,earn,1766567732,1766567732000,USDT_USDT,USDT,USDT,earn,earn,0.002609,0.0,,0.0,USDT
earn_SOL_1766571305000,earn,1766571305,1766571305000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_HYPE_1766571466000,earn,1766571466,1766571466000,HYPE_USDT,HYPE,USDT,earn,earn,1.6e-05,0.0,,0.0,HYPE
earn_USDT_1766571746000,earn,1766571746,1766571746000,USDT_USDT,USDT,USDT,earn,earn,0.002646,0.0,,0.0,USDT
earn_HYPE_1766575004000,earn,1766575004,1766575004000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_SOL_1766575043000,earn,1766575043,1766575043000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_USDT_1766575344000,earn,1766575344,1766575344000,USDT_USDT,USDT,USDT,earn,earn,0.002647,0.0,,0.0,USDT
earn_SOL_1766578114000,earn,1766578114,1766578114000,SOL_USDT,SOL,USDT,earn,earn,3e-06,0.0,,0.0,SOL
earn_HYPE_1766578515000,earn,1766578515,1766578515000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766578851000,earn,1766578851,1766578851000,USDT_USDT,USDT,USDT,earn,earn,0.002627,0.0,,0.0,USDT
earn_SOL_1766581558000,earn,1766581558,1766581558000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_HYPE_1766582137000,earn,1766582137,1766582137000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766582393000,earn,1766582393,1766582393000,USDT_USDT,USDT,USDT,earn,earn,0.002628,0.0,,0.0,USDT
earn_SOL_1766585241000,earn,1766585241,1766585241000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_USDT_1766585460000,earn,1766585460,1766585460000,USDT_USDT,USDT,USDT,earn,earn,0.002646,0.0,,0.0,USDT
earn_HYPE_1766586208000,earn,1766586208,1766586208000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_HYPE_1766588964000,earn,1766588964,1766588964000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_USDT_1766589279000,earn,1766589279,1766589279000,USDT_USDT,USDT,USDT,earn,earn,0.002665,0.0,,0.0,USDT
earn_SOL_1766589329000,earn,1766589329,1766589329000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_SOL_1766592001079,earn,1766592001,1766592001079,SOL_USDT,SOL,USDT,earn,earn,0.406186,0.0,,0.0,SOL
spot_78583422,spot,1766592001,1766592001039,SOL_USDT,SOL,USDT,buy,taker,0.407,122.74,983209482179.0,0.000814,SOL
earn_USDT_1766592004512,earn,1766592004,1766592004512,USDT_USDT,USDT,USDT,earn,earn,50.0,0.0,,0.0,USDT
earn_HYPE_1766592004619,earn,1766592004,1766592004619,HYPE_USDT,HYPE,USDT,earn,earn,2.0459,0.0,,0.0,HYPE
spot_16078163,spot,1766592004,1766592004606,HYPE_USDT,HYPE,USDT,buy,taker,2.05,24.274,983209517998.0,0.0041,HYPE
earn_HYPE_1766592308000,earn,1766592308,1766592308000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_SOL_1766592738000,earn,1766592738,1766592738000,SOL_USDT,SOL,USDT,earn,earn,2e-06,0.0,,0.0,SOL
earn_USDT_1766592760000,earn,1766592760,1766592760000,USDT_USDT,USDT,USDT,earn,earn,0.002629,0.0,,0.0,USDT
earn_USDT_1766596295000,earn,1766596295,1766596295000,USDT_USDT,USDT,USDT,earn,earn,0.002629,0.0,,0.0,USDT
earn_HYPE_1766596502000,earn,1766596502,1766596502000,HYPE_USDT,HYPE,USDT,earn,earn,1.6e-05,0.0,,0.0,HYPE
earn_SOL_1766596817000,earn,1766596817,1766596817000,SOL_USDT,SOL,USDT,earn,earn,5e-06,0.0,,0.0,SOL
earn_HYPE_1766599685000,earn,1766599685,1766599685000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_SOL_1766599926000,earn,1766599926,1766599926000,SOL_USDT,SOL,USDT,earn,earn,4e-06,0.0,,0.0,SOL
earn_USDT_1766600530000,earn,1766600530,1766600530000,USDT_USDT,USDT,USDT,earn,earn,0.002628,0.0,,0.0,USDT
earn_HYPE_1766603748000,earn,1766603748,1766603748000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_SOL_1766604010000,earn,1766604010,1766604010000,SOL_USDT,SOL,USDT,earn,earn,4e-06,0.0,,0.0,SOL
earn_USDT_1766604118000,earn,1766604118,1766604118000,USDT_USDT,USDT,USDT,earn,earn,0.002629,0.0,,0.0,USDT
earn_SOL_1766606906000,earn,1766606906,1766606906000,SOL_USDT,SOL,USDT,earn,earn,4e-06,0.0,,0.0,SOL
earn_HYPE_1766607371000,earn,1766607371,1766607371000,HYPE_USDT,HYPE,USDT,earn,earn,1.4e-05,0.0,,0.0,HYPE
earn_USDT_1766607611000,earn,1766607611,1766607611000,USDT_USDT,USDT,USDT,earn,earn,0.002629,0.0,,0.0,USDT
earn_HYPE_1766610804000,earn,1766610804,1766610804000,HYPE_USDT,HYPE,USDT,earn,earn,1.4e-05,0.0,,0.0,HYPE
earn_SOL_1766610945000,earn,1766610945,1766610945000,SOL_USDT,SOL,USDT,earn,earn,5e-06,0.0,,0.0,SOL
earn_USDT_1766611320000,earn,1766611320,1766611320000,USDT_USDT,USDT,USDT,earn,earn,0.002629,0.0,,0.0,USDT
earn_SOL_1766613934000,earn,1766613934,1766613934000,SOL_USDT,SOL,USDT,earn,earn,4e-06,0.0,,0.0,SOL
earn_HYPE_1766613945000,earn,1766613945,1766613945000,HYPE_USDT,HYPE,USDT,earn,earn,1.4e-05,0.0,,0.0,HYPE
earn_USDT_1766614225000,earn,1766614225,1766614225000,USDT_USDT,USDT,USDT,earn,earn,0.002611,0.0,,0.0,USDT
earn_SOL_1766617535000,earn,1766617535,1766617535000,SOL_USDT,SOL,USDT,earn,earn,4e-06,0.0,,0.0,SOL
earn_USDT_1766617818000,earn,1766617818,1766617818000,USDT_USDT,USDT,USDT,earn,earn,0.002628,0.0,,0.0,USDT
earn_HYPE_1766618486000,earn,1766618486,1766618486000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_HYPE_1766621229000,earn,1766621229,1766621229000,HYPE_USDT,HYPE,USDT,earn,earn,1.4e-05,0.0,,0.0,HYPE
earn_SOL_1766622066000,earn,1766622066,1766622066000,SOL_USDT,SOL,USDT,earn,earn,5e-06,0.0,,0.0,SOL
earn_USDT_1766622074000,earn,1766622074,1766622074000,USDT_USDT,USDT,USDT,earn,earn,0.002629,0.0,,0.0,USDT
earn_SOL_1766624870000,earn,1766624870,1766624870000,SOL_USDT,SOL,USDT,earn,earn,4e-06,0.0,,0.0,SOL
earn_HYPE_1766625383000,earn,1766625383,1766625383000,HYPE_USDT,HYPE,USDT,earn,earn,1.4e-05,0.0,,0.0,HYPE
earn_USDT_1766625454000,earn,1766625454,1766625454000,USDT_USDT,USDT,USDT,earn,earn,0.002683,0.0,,0.0,USDT
earn_HYPE_1766628597000,earn,1766628597,1766628597000,HYPE_USDT,HYPE,USDT,earn,earn,1.5e-05,0.0,,0.0,HYPE
earn_SOL_1766628798000,earn,1766628798,1766628798000,SOL_USDT,SOL,USDT,earn,earn,4e-06,0.0,,0.0,SOL
earn_USDT_1766629211000,earn,1766629211,1766629211000,USDT_USDT,USDT,USDT,earn,earn,0.002611,0.0,,0.0,USDT
earn_HYPE_1766632037000,earn,1766632037,1766632037000,HYPE_USDT,HYPE,USDT,earn,earn,1.4e-05,0.0,,0.0,HYPE
